200,277,224,270,23,83,2847
268,287,225,264,89,61,2847
205,252,211,367,148,192,2898
240,274,258,666,318,200,2884
111,156,100,264,74,27,2898
268,306,200,285,127,35,2837
214,260,288,150,106,40,2808
242,263,220,488,160,85,2911
152,196,99,245,68,23,2916
203,191,192,244,81,76,2861
573,553,456,550,129,141,2851
681,659,550,768,462,310,2793
234,255,238,228,78,126,2884
439,483,387,975,483,333,2893
126,203,133,321,142,88,2902
443,449,295,841,143,48,2920
179,223,206,183,128,36,2813
526,527,414,385,188,101,2828
789,906,905,2137,1623,1109,2889
415,471,337,912,155,47,2925
565,597,409,1795,385,233,2916
194,177,259,193,62,37,2818
368,464,369,536,199,221,2660
220,234,157,183,135,96,2856
301,290,209,298,134,158,2847
94,91,48,208,43,67,2898
259,325,246,240,123,66,2798
308,324,326,438,261,287,2798
140,158,156,268,104,56,2920
156,214,177,322,47,28,2866
279,355,238,326,73,76,2832
443,478,470,481,102,39,2813
409,417,434,970,448,266,2870
275,341,260,476,142,123,2870
384,399,388,503,257,172,2842
343,368,302,517,195,53,2902
238,224,211,497,69,51,2907
434,473,352,971,417,276,2884
316,373,300,636,139,88,2934
225,278,226,478,103,56,2938
463,574,380,1281,201,121,2920
334,379,282,350,99,71,2870
237,271,254,265,190,136,2861
210,255,183,317,109,93,2866
293,312,225,511,143,127,2925
132,195,122,315,146,105,2898
168,133,96,270,134,72,2893
412,438,280,716,176,82,2920
196,268,187,409,98,92,2947
246,313,218,461,151,54,2929
285,321,246,666,187,11,2938
145,171,127,266,161,71,2934
218,235,197,214,28,101,2856
297,238,188,180,122,47,2778
158,147,125,332,123,92,2929
120,106,109,240,81,57,2934
430,394,310,889,216,86,2956
178,137,129,203,103,154,2828
130,95,96,155,90,24,2808
136,175,150,246,94,87,2929
170,179,133,227,76,73,2861
243,159,231,189,79,77,2758
217,196,185,237,144,64,2803
162,191,135,338,90,50,2898
510,450,323,555,126,43,2916
546,525,469,506,188,131,2682
689,686,596,419,31,108,2710
320,310,238,276,64,64,2773
270,298,241,247,84,58,2837
131,184,131,316,95,18,2880
144,199,82,243,69,88,2943
264,260,211,637,125,44,2938
152,164,135,214,33,21,2934
147,174,162,155,17,31,2823
245,225,143,150,105,40,2803
256,318,319,232,73,44,2793
166,176,142,267,103,55,2889
126,146,98,212,72,53,2943
252,286,196,514,86,49,2902
325,255,268,278,56,34,2847
286,280,256,367,210,97,2818
305,275,257,294,147,126,2884
220,240,235,346,209,120,2943
593,537,413,1111,335,258,2856
93,124,135,256,113,60,2911
632,536,454,712,260,242,2902
269,285,265,276,244,126,2842
216,232,167,248,96,86,2856
202,239,143,364,85,48,2934
330,332,235,841,176,122,2969
216,227,180,381,83,60,2943
198,193,161,188,164,98,2847
295,281,232,261,195,126,2889
384,377,244,745,187,78,2929
188,226,159,389,91,14,2956
166,186,184,367,108,58,2943
209,241,155,424,112,60,2902
181,144,172,103,71,106,2763
460,424,288,1127,175,80,2929
143,134,74,163,152,67,2893
136,129,144,156,17,31,2847
156,141,178,146,64,39,2813
360,384,373,536,479,358,2768
195,181,143,200,56,92,2851
460,461,437,700,535,365,2808
216,235,221,278,140,86,2875
201,169,93,320,132,57,2943
419,458,407,324,144,40,2699
203,202,144,171,128,57,2851
276,329,244,558,97,44,2907
98,103,86,296,66,49,2925
296,283,198,639,191,116,2956
120,115,105,212,71,68,2907
216,220,198,353,299,218,2763
344,393,265,847,119,43,2911
305,259,196,550,95,94,2938
268,307,296,223,131,113,2710
310,388,342,312,193,140,2783
178,151,145,222,137,97,2861
244,237,220,365,214,123,2847
296,339,251,655,149,82,2916
176,181,171,215,55,33,2851
233,195,195,305,135,92,2837
177,220,196,241,120,103,2793
246,270,222,589,144,114,2893
110,144,147,373,113,16,2920
285,298,279,620,308,204,2880
272,376,425,307,85,32,2832
1108,1159,1087,882,78,120,2726
567,566,570,854,516,368,2788
193,207,166,281,178,93,2856
316,412,364,619,275,222,2813
245,271,223,482,230,155,2956
197,192,115,498,252,94,2929
123,111,140,264,115,62,2951
234,318,292,343,113,78,2828
256,217,147,165,200,44,2778
221,227,221,245,122,106,2704
176,258,239,433,261,124,2842
218,327,274,528,235,191,2925
118,128,77,319,166,88,2951
140,187,112,329,121,91,2956
103,123,123,284,109,96,2938
147,173,169,201,65,96,2778
